StockCode,Observations,AveragePrice_INR,AverageDemand,MedianDemand,MinPrice_INR,MaxPrice_INR,PriceVariationPct,Elasticity,Elasticity_R2,Intercept,ElasticityType,Confidence
21902,738,80.90006775067751,7.369918699186992,0.0,53.0,170.0,220.7547169811321,-0.5776575074355221,0.021508648218856896,3.3953867253078904,Inelastic,Low
21245,736,192.62239583333331,3.370923913043478,0.0,145.0,336.0,131.72413793103448,-0.576638900179947,0.016016582290365844,3.6462968340202613,Inelastic,Low
22262,735,120.16709750566893,2.7768707482993196,0.0,85.0,170.0,100.0,-0.5765387502182331,0.03197659494883909,3.2805454719519616,Inelastic,Low
84510A,738,175.8373532068654,2.924119241192412,0.0,115.5,254.0,119.9134199134199,-0.5765067981558608,0.03450438275703516,3.7173310228433096,Inelastic,Low
22807,445,381.3673782771536,3.1280898876404493,0.0,125.0,591.0,372.8,-0.5758775509697475,0.03633394077434926,4.103360686021982,Inelastic,Low
17003,737,28.964201718679327,96.76797829036634,0.0,14.000000000000002,83.0,492.8571428571428,-0.5754647869865726,0.008305341677090516,3.5105269248362445,Inelastic,Low
23199,242,251.15500273372174,61.40495867768595,30.0,184.0,413.0,124.45652173913044,-0.5736264076172157,0.004643857460185696,6.209063255468148,Inelastic,Low
22179,738,851.5388437217706,2.8021680216802167,0.0,579.0,1387.0,139.55094991364422,-0.5710988039559569,0.03125362576965307,4.571757818233815,Inelastic,Low
22220,737,1146.8768656716418,1.0040705563093624,0.0,295.0,2083.0,606.1016949152543,-0.5709252545479631,0.06077145452252519,4.354819983679767,Inelastic,Low
22751,460,418.6006832298137,5.05,1.0,339.0,762.0,124.7787610619469,-0.5702111603790336,0.012032210579671188,4.3674604046717835,Inelastic,Low
22654,508,760.8581748304189,5.271653543307087,1.0,495.0,1272.0,156.96969696969697,-0.5694190100287913,0.0215577098298797,4.766008359024515,Inelastic,Low
21556,722,350.7785780240074,2.2493074792243766,0.0,225.0,591.0,162.66666666666666,-0.5662900652573402,0.04176720329132866,3.7490534521652137,Inelastic,Low
20985,737,162.3752148349163,3.2360922659430122,0.0,106.0,257.0,142.45283018867926,-0.5649027648533282,0.03084633478013432,3.376365355481594,Inelastic,Low
71053,738,462.8720928521502,6.7411924119241196,1.0,339.0,865.0,155.1622418879056,-0.5625398207999569,0.01833220130483637,4.520640300906187,Inelastic,Low
82613D,735,174.24027210884356,1.6258503401360545,0.0,42.0,257.0,511.90476190476187,-0.5623881741745993,0.07011415849470137,3.259292461433892,Inelastic,Low
22412,650,258.2455128205128,3.6984615384615385,0.0,185.0,421.0,127.56756756756758,-0.5622196012801353,0.02216487221079788,3.8489296454974555,Inelastic,Low
22565,639,104.41575378195097,3.31924882629108,0.0,85.0,166.0,95.29411764705881,-0.5568040533596458,0.020211997949383886,3.2036132272846065,Inelastic,Low
21116,734,673.2375567665758,1.8841961852861036,0.0,425.0,865.0,103.5294117647059,-0.5565248062509021,0.029134424063261388,4.2199510722354585,Inelastic,Low
21901,738,82.30955284552846,8.498644986449865,1.0,53.0,170.0,220.7547169811321,-0.5562586955794121,0.018078307512445324,3.56198064777889,Inelastic,Low
22110,738,454.83481094334746,3.6802168021680215,0.0,125.0,778.0,522.4,-0.5560474640901032,0.05369980830460719,4.021440594848844,Inelastic,Low
84581,731,384.64432284541726,0.6963064295485636,0.0,339.0,430.0,26.843657817109147,-0.555598296565457,0.004638008938336435,3.6134208772045673,Inelastic,Low
21218,738,517.4277777777778,7.17479674796748,2.0,325.0,865.0,166.15384615384616,-0.5551779636283298,0.02307079789198485,4.673752259209744,Inelastic,Low
22215,738,933.6388888888889,1.4715447154471544,0.0,295.0,1735.0000000000002,488.1355932203391,-0.5546113315209086,0.02784402872897107,4.2508981204864975,Inelastic,Low
15056P,737,707.670737222976,3.282225237449118,0.0,300.0,1300.0,333.33333333333337,-0.5532073857748737,0.03183460099162794,4.172460703190807,Inelastic,Low
85232B,437,593.0123673809029,6.913043478260869,1.0,425.0,1039.0,144.47058823529412,-0.5527338203046909,0.015600193994015688,4.612503934411532,Inelastic,Low
22744,485,331.67766323024057,3.154639175257732,0.0,79.0,643.0,713.9240506329114,-0.5525115406761909,0.020903511527332275,3.871376399449455,Inelastic,Low
22693,491,139.14663951120164,36.057026476578415,0.0,86.0,295.0,243.02325581395348,-0.551793497926817,0.004217444570403295,4.189094646554757,Inelastic,Low
22107,738,504.3558072009292,1.7154471544715446,0.0,125.0,778.0,522.4,-0.5515771241773119,0.050351910786383236,3.8828295569024056,Inelastic,Low
22844,418,1064.1856060606062,2.889952153110048,1.0,765.0,1698.0,121.9607843137255,-0.5514195534754807,0.028806528902256212,4.725225043657758,Inelastic,Low
22480,541,127.17258163894024,4.463955637707948,0.0,106.0,246.0,132.0754716981132,-0.5508787688658423,0.002759885945102014,3.3866675293316195,Inelastic,Low
22251,721,166.12059639389736,2.6102635228848823,0.0,83.0,254.0,206.02409638554215,-0.5498049614834845,0.04128379231145318,3.2932276463325216,Inelastic,Low
84536B,735,57.08721088435374,4.763265306122449,0.0,32.0,85.0,165.625,-0.5497938953303274,0.0217473146796896,2.940561680463856,Inelastic,Low
21201,738,305.19783197831975,3.727642276422764,0.0,210.0,517.0,146.19047619047618,-0.5496656629589641,0.02418091399045852,3.6232781275118833,Inelastic,Low
22055,737,212.30638366608514,6.573948439620081,0.0,39.0,343.0,779.4871794871794,-0.5488793776244257,0.019377948330921213,3.9543630059846855,Inelastic,Low
22678,478,160.99965132496513,2.933054393305439,0.0,122.0,251.0,105.73770491803278,-0.548639773748614,0.025074189122126556,3.437716525841861,Inelastic,Low
21531,736,296.4307593599034,5.5978260869565215,1.0,210.0,517.0,146.19047619047618,-0.5485843836086559,0.014421974345671829,4.19040808749417,Inelastic,Low
84520B,457,106.95588986141503,15.89277899343545,4.0,64.0,251.0,292.1875,-0.5478799643208574,0.00916552294146955,4.237207105917012,Inelastic,Low
22771,417,152.2861139659701,18.31654676258993,12.0,85.0,251.0,195.2941176470588,-0.5461900855797317,0.007391699734929258,4.642198598508822,Inelastic,Low
22209,736,168.38960597826087,1.9388586956521738,0.0,50.0,343.0,586.0,-0.5446025228227587,0.06946087165812453,3.2009289179352174,Inelastic,Low
22582,638,292.7604493207942,3.9780564263322886,0.0,210.0,506.0,140.95238095238096,-0.543410438137664,0.015843102029425515,3.6807687538434304,Inelastic,Low
22755,490,99.46958535795272,7.781632653061225,0.0,21.0,166.0,690.4761904761905,-0.5431301822870579,0.011691794744548178,3.540336653812291,Inelastic,Low
15039,736,116.22871376811594,6.951086956521739,0.0,53.0,170.0,220.7547169811321,-0.5419595728620054,0.020645970369513655,3.212650992545223,Inelastic,Low
21986,738,40.23331074977416,18.269647696476966,0.0,20.0,85.0,325.0,-0.5419424100310021,0.016896304316160182,3.1089095927911674,Inelastic,Low
22318,734,375.88946412352414,2.2057220708446867,0.0,255.0,604.0,136.86274509803923,-0.5419123926061955,0.03292586302699507,3.7999379602925796,Inelastic,Low
84884A,736,525.4682971014493,2.345108695652174,0.0,232.0,865.0,272.8448275862069,-0.5410989392618986,0.047248669065732884,3.8858770655149835,Inelastic,Low
21165,736,213.49110260210801,12.831521739130435,2.0,145.0,430.0,196.55172413793102,-0.5410169541422386,0.01314194606225172,4.3359725511365195,Inelastic,Low
21714,732,186.80956284153007,5.852459016393443,0.0,105.0,654.0,522.8571428571429,-0.540957462136289,0.02596502802184486,3.6597208557738767,Inelastic,Low
22745,441,249.22747363495662,9.231292517006803,2.0,185.0,421.0,127.56756756756758,-0.5409164538896081,0.007994363869142207,4.317004404909042,Inelastic,Low
48111,738,863.8598980513615,5.8102981029810294,1.0,458.0,1579.0,244.7598253275109,-0.5408329810450486,0.016462579619907047,4.516180983411577,Inelastic,Low
21110,724,814.060207840042,2.2610497237569063,0.0,195.0,1387.0,611.2820512820513,-0.5399493320721988,0.06263170092804693,4.047942940073946,Inelastic,Low
22067,736,219.46988224637678,2.558423913043478,0.0,39.0,343.0,779.4871794871794,-0.5398982677810895,0.03975673554634529,3.3645340748243755,Inelastic,Low
85040A,738,215.8720673635308,2.768292682926829,0.0,145.0,343.0,136.55172413793105,-0.5397544569520515,0.030327981100059853,3.545345574102151,Inelastic,Low
21069,624,166.03285256410257,7.153846153846154,0.0,80.0,257.0,221.25,-0.5374631853035496,0.024716364795825507,3.35320101385366,Inelastic,Low
84849B,596,202.5025167785235,3.307046979865772,0.0,145.0,343.0,136.55172413793105,-0.5372207979214159,0.020661671187580444,3.4595653428676476,Inelastic,Low
21123,736,133.33038949275362,3.777173913043478,0.0,83.0,251.0,202.40963855421685,-0.5342220950915121,0.013977562407649358,3.1504309752898774,Inelastic,Low
21912,738,472.5082320006101,5.13550135501355,1.0,262.0,778.0,196.94656488549617,-0.5338294590125924,0.01772056672733524,4.28392710003089,Inelastic,Low
22207,738,546.1854626403407,4.314363143631437,0.0,375.0,865.0,130.66666666666666,-0.5320165562608777,0.023218348368476693,4.033188011642609,Inelastic,Low
21905,733,186.88585720782172,2.212824010914052,0.0,79.0,421.0,432.9113924050633,-0.5310283988446897,0.0624556306959857,3.151720308581747,Inelastic,Low
22329,698,208.65769204529948,7.36676217765043,1.0,145.0,336.0,131.72413793103448,-0.5307339496081156,0.014194802845028165,3.8292507552316293,Inelastic,Low
22494,678,170.37659783677483,4.207964601769912,0.0,106.0,251.0,136.7924528301887,-0.5306916908501297,0.023764028505142476,3.4944238914964325,Inelastic,Low
22211,737,178.36544549977387,2.0719131614654,0.0,50.0,343.0,586.0,-0.5299394434532043,0.0635634664454886,3.1929796731907762,Inelastic,Low
22606,609,1710.9718117131908,1.7569786535303777,0.0,1170.5,3400.0,190.47415634344298,-0.5288704455142555,0.029545393229336026,4.416109385407629,Inelastic,Low
84879,738,194.3414955678167,110.51219512195122,56.0,143.16666666666666,2604.0,1718.8591385331783,-0.5265496952686879,0.005454521043666172,6.17710268528908,Inelastic,Low
21680,738,112.18450767841013,3.964769647696477,0.0,72.0,170.0,136.11111111111111,-0.5256233543483749,0.021552178207312034,3.0282132267526416,Inelastic,Low
22430,573,583.9012216404886,2.4554973821989527,0.0,318.0,1017.0,219.81132075471697,-0.5251660902853543,0.024982228211358426,3.9609632230058174,Inelastic,Low
48116,737,853.5705563093622,4.679782903663501,0.0,400.0,1579.0,294.75,-0.5251550194668005,0.02034377848050617,4.181144416735451,Inelastic,Low
22613,582,94.68341924398625,5.238831615120275,0.0,64.0,251.0,292.1875,-0.524760018884576,0.01001769681395226,3.0778333018416157,Inelastic,Low
21754,738,658.048482998483,10.560975609756097,7.0,545.0,1213.0,122.56880733944955,-0.5246462462633597,0.0051575822247933445,5.249908435021932,Inelastic,Low
21888,734,454.2626486252167,4.876021798365122,1.0,339.0,762.0,124.7787610619469,-0.5243052219287906,0.014246201853712726,4.191784122627345,Inelastic,Low
21922,606,930.159515951595,2.3894389438943895,0.0,662.0,1698.0,156.49546827794563,-0.5242828434089718,0.024377117392135772,4.177781866988753,Inelastic,Low
22725,441,471.1186318972033,5.841269841269841,2.0,339.0,847.0000000000001,149.8525073746313,-0.523845304208779,0.014717725470050569,4.407047599268665,Inelastic,Low
21987,738,73.26784101174346,8.715447154471544,0.0,53.0,166.0,213.20754716981133,-0.5219232482585716,0.010084249364003872,3.136192876155667,Inelastic,Low
20961,738,171.67242547425474,4.9742547425474255,0.0,106.0,257.0,142.45283018867926,-0.5190526187606062,0.019766142451237978,3.4339713795948783,Inelastic,Low
20829,737,240.0602668475803,6.568521031207599,0.0,169.0,421.0,149.11242603550298,-0.5188089616299439,0.010573007019369585,3.689500546929627,Inelastic,Low
22520,418,94.15462519936203,5.45933014354067,0.0,78.5,166.0,111.46496815286623,-0.5168163174752256,0.007280204740913621,3.3200828280934207,Inelastic,Low
22138,738,535.4550096771641,12.653116531165312,6.0,100.0,1102.0,1002.0,-0.5160480952471981,0.005339574209667575,4.954046982617403,Inelastic,Low
22028,738,50.326219512195124,8.649051490514905,0.0,36.0,85.0,136.11111111111111,-0.5144028087372505,0.008843131854243125,3.1491564621231993,Inelastic,Low
21327,737,206.0630871615946,2.66078697421981,0.0,83.0,343.0,313.2530120481928,-0.5141645865667177,0.026468897330099828,3.4134104193891117,Inelastic,Low
21107,734,381.70414396003633,3.3392370572207084,0.0,255.0,604.0,136.86274509803923,-0.5139342020582218,0.02842690388442548,3.5478664806870372,Inelastic,Low
85048,738,1005.1766206392223,3.720867208672087,0.0,695.0,1735.0000000000002,149.6402877697842,-0.5138616103539125,0.02214437712090722,4.1205457880175365,Inelastic,Low
22334,734,174.98297002724794,3.0490463215258856,0.0,145.0,336.0,131.72413793103448,-0.5132750110468807,0.008025106134974536,3.1837669515376,Inelastic,Low
21949,738,179.70946251129175,3.569105691056911,0.0,106.0,257.0,142.45283018867926,-0.5123209344285666,0.03461698333134278,3.066305470350595,Inelastic,Low
21875,738,172.74496386630534,9.238482384823849,0.0,98.33333333333331,343.0,248.81355932203397,-0.5113561329220324,0.027479314447410474,3.37963400904513,Inelastic,Low
22483,644,335.06469979296065,2.940993788819876,0.0,255.0,695.0,172.54901960784315,-0.511129117744852,0.015778658942889767,3.601794509092049,Inelastic,Low
85099C,738,235.1024985341102,41.80758807588076,18.0,165.0,506.0,206.66666666666669,-0.5076763273463424,0.004405401689120736,5.296441640585307,Inelastic,Low
22114,738,501.10337730246266,16.742547425474253,0.0,345.0,932.0,170.1449275362319,-0.5075685782708781,0.007931222294958684,4.4739072423391235,Inelastic,Low
85176,737,113.16123925825417,3.7530529172320217,0.0,64.0,170.0,165.625,-0.506331264959109,0.024024395437626245,2.93281742186021,Inelastic,Low
22419,581,60.0081222850586,12.142857142857142,0.0,36.0,85.0,136.11111111111111,-0.5051848886105096,0.009912585572051436,3.2200597296424007,Inelastic,Low
22845,420,796.8523809523809,2.3404761904761906,1.0,531.0,1272.0,139.54802259887003,-0.5050318719038939,0.029814867823857782,4.103813635271774,Inelastic,Low
20970,738,415.38274616079497,3.4444444444444446,0.0,339.0,778.0,129.4985250737463,-0.5043606216203169,0.010683420946916544,3.8374659258207418,Inelastic,Low
22969,383,171.83308985038747,39.344647519582246,14.0,125.0,329.0,163.2,-0.5035545674456129,0.005068625543119487,4.963836157630713,Inelastic,Low
22170,737,738.9530593784326,3.2523744911804613,0.0,533.0,1387.0,160.2251407129456,-0.5028079132288837,0.010685299303337614,4.116345885820714,Inelastic,Low
84535B,737,85.578697421981,3.675712347354138,0.0,42.0,152.0,261.9047619047619,-0.5025873015354465,0.027642270617502462,2.8421492858651414,Inelastic,Low
21876,738,188.44318621757645,7.737127371273712,0.0,42.0,343.0,716.6666666666667,-0.5009776047606351,0.02678692421771678,3.5860265916211924,Inelastic,Low
21658,618,521.397303128371,3.647249190938511,0.0,339.0,865.0,155.1622418879056,-0.4996310489832199,0.023543864734936304,3.9565929354456144,Inelastic,Low
20963,738,173.4619918699187,4.93360433604336,0.0,106.0,257.0,142.45283018867926,-0.4995968337907296,0.01724008693763157,3.346574756517782,Inelastic,Low
21215,734,89.83367393278839,6.125340599455041,0.0,42.0,213.0,407.1428571428571,-0.49932093504947533,0.03425139529829191,2.8710410241064266,Inelastic,Low
37448,737,181.08638625056534,6.259158751696065,0.0,125.0,343.0,174.4,-0.4970906872009763,0.012105032310940511,3.5282530608742,Inelastic,Low
85049C,738,133.94444444444446,4.073170731707317,0.0,115.5,257.0,122.5108225108225,-0.49552357022583693,0.005935407008490379,3.2820679993605393,Inelastic,Low
35971,734,182.1773387829246,2.7166212534059944,0.0,42.0,257.0,511.90476190476187,-0.49362278548598737,0.05339273926221466,2.9303045907768985,Inelastic,Low
84375,738,246.2926942186089,10.684281842818429,1.0,180.0,430.0,138.88888888888889,-0.4931116561933003,0.0073431513278851,3.964132066943532,Inelastic,Low
22508,637,444.61442774912166,4.580847723704866,1.0,339.0,762.0,124.7787610619469,-0.4924573333883778,0.01407768130405096,3.9600616563424014,Inelastic,Low
21880,735,83.60498866213152,3.3918367346938774,0.0,19.0,170.0,794.7368421052632,-0.4922813929921652,0.06767647516975772,2.702823595275172,Inelastic,Low
21326,738,80.40291650535553,24.48238482384824,0.0,55.00000000000001,170.0,209.0909090909091,-0.4912352344717073,0.007693902482828863,3.736042547938606,Inelastic,Low
20751,733,234.41018644838564,3.92087312414734,0.0,169.0,421.0,149.11242603550298,-0.49015240013272415,0.008623221764730737,3.4758077308360646,Inelastic,Low
21217,738,1177.2530627607864,3.9200542005420056,1.0,894.9999999999999,2123.0,137.20670391061452,-0.48957836689865886,0.015583976209914141,4.421386401300674,Inelastic,Low
22361,634,428.9080967402734,2.917981072555205,0.0,255.0,591.0,131.76470588235293,-0.4890912507730834,0.0272055858205138,3.650505246835786,Inelastic,Low
22098,735,143.9396501457726,3.9360544217687075,0.0,39.0,257.0,558.9743589743589,-0.4879267380237285,0.08433064945238544,2.895612260749343,Inelastic,Low
79066K,732,117.02322404371584,1.8907103825136613,0.0,64.0,170.0,165.625,-0.48719500453066333,0.03633371081792858,2.722074145083016,Inelastic,Low
22241,722,165.65976289407732,5.9930747922437675,0.0,70.0,251.0,258.5714285714286,-0.48461271320318783,0.014625904125950329,3.133741019682616,Inelastic,Low
20969,737,426.1788104929896,4.454545454545454,0.0,329.0,778.0,136.4741641337386,-0.4818702247826358,0.01173124265564962,3.748736039925106,Inelastic,Low
22171,738,983.6904245709123,4.304878048780488,1.0,588.0,1735.0000000000002,195.0680272108844,-0.4808122940997584,0.014054180145859796,4.105338929813623,Inelastic,Low
21058,737,100.49366802351877,3.271370420624152,0.0,72.0,166.0,130.55555555555557,-0.48035220424447966,0.014457951541858471,2.7763791873890367,Inelastic,Low
84050,700,213.76347412904553,14.954285714285714,1.0,125.0,421.0,236.79999999999998,-0.47983341558560033,0.014413264753946442,3.803504983892986,Inelastic,Low
84380,738,162.0979303781133,14.265582655826558,4.0,106.0,336.0,216.98113207547172,-0.4791641410904629,0.007878896655800882,4.078471782629832,Inelastic,Low
21389,731,101.81402188782491,3.131326949384405,0.0,78.5,166.0,111.46496815286623,-0.47899331085434205,0.014677333161012385,2.7511827284312815,Inelastic,Low
21872,737,155.61148801447308,6.9280868385345995,0.0,80.0,343.0,328.75,-0.47820236256497894,0.022704050814196908,2.9908604287822627,Inelastic,Low
22136,737,215.33638625056534,2.704206241519674,0.0,145.0,343.0,136.55172413793105,-0.47809468072072714,0.024578595390781444,3.0177156382516324,Inelastic,Low
22224,738,368.97075429087624,3.2506775067750677,0.0,255.0,604.0,136.86274509803923,-0.47275916972110554,0.017442602824975895,3.5052643108225032,Inelastic,Low
22798,413,366.23936354202704,5.924939467312349,0.0,255.0,591.0,131.76470588235293,-0.47265296099816567,0.011477152358426723,3.8155004241223045,Inelastic,Low
20665,738,386.9321364046974,1.8238482384823849,0.0,246.0,604.0,145.52845528455285,-0.46932488889938734,0.028739385793573824,3.3166734683553054,Inelastic,Low
21471,738,420.0958672086721,1.9132791327913279,0.0,295.0,778.0,163.72881355932202,-0.4692862014396727,0.020686393933156966,3.301956093336795,Inelastic,Low
22626,587,950.0840431572971,1.463373083475298,0.0,765.0,1698.0,121.9607843137255,-0.4667907551473471,0.019239845076300943,3.702106705723389,Inelastic,Low
22315,737,149.38805970149255,2.972862957937585,0.0,106.0,257.0,142.45283018867926,-0.4656910473945915,0.016002795521486868,2.8818891333280074,Inelastic,Low
22284,732,199.01356362217018,3.3688524590163933,0.0,100.0,336.0,236.0,-0.46536386626139503,0.015439759087264138,3.030034338783171,Inelastic,Low
22097,736,134.71297554347825,2.8260869565217392,0.0,39.0,257.0,558.9743589743589,-0.46531123959625637,0.10267882049550614,2.6239764877693643,Inelastic,Medium
22168,490,849.0285714285715,1.3673469387755102,0.0,765.0,1274.0,66.53594771241829,-0.46409918324761434,0.002001558197064268,3.6576715192247145,Inelastic,Low
85049D,666,133.8385135135135,3.521021021021021,0.0,120.25,257.0,113.72141372141371,-0.4637765965425992,0.006039916631274234,2.9878669356099037,Inelastic,Low
22081,738,217.97120596205963,2.1178861788617884,0.0,145.0,421.0,190.3448275862069,-0.4637116551711645,0.024265393753249875,3.0010939879149974,Inelastic,Low
21115,738,805.4242547425474,1.6802168021680217,0.0,195.0,1474.0,655.8974358974359,-0.46354262839047927,0.03151028270709744,3.5949995592420914,Inelastic,Low
22191,737,874.4280868385346,2.6865671641791047,0.0,765.0,1698.0,121.9607843137255,-0.46349396086083844,0.004531515915337736,3.838083792444261,Inelastic,Low
22712,560,52.26342261904761,13.167857142857143,1.0,36.0,85.0,136.11111111111111,-0.4623498145900401,0.006641654296373534,3.1797210868447117,Inelastic,Low
21439,737,155.7261420171868,3.1031207598371777,0.0,106.0,251.0,136.7924528301887,-0.46163670534537193,0.018395850136382008,2.797318960310834,Inelastic,Low
20658,664,171.05773092369478,2.4216867469879517,0.0,106.0,257.0,142.45283018867926,-0.4591501175122992,0.023224515340976137,2.9452195714808838,Inelastic,Low
22402,622,106.99839228295819,5.535369774919614,0.0,39.0,251.0,543.5897435897436,-0.45913378070330646,0.04216889214868891,2.7497953444875183,Inelastic,Low
21059,732,90.59836065573771,2.210382513661202,0.0,72.0,166.0,130.55555555555557,-0.45748385647166157,0.007744635070978223,2.540983448187995,Inelastic,Low
21947,738,177.0844625112918,2.289972899728997,0.0,115.5,257.0,122.5108225108225,-0.4572430768101331,0.028404893243354934,2.8215038052138457,Inelastic,Low
21890,738,366.2050135501355,4.791327913279133,0.0,198.0,604.0,205.05050505050505,-0.45686724566678605,0.011548371546561076,3.514429959764478,Inelastic,Low
85231G,680,102.30955882352941,2.198529411764706,0.0,72.0,170.0,136.11111111111111,-0.4568197590485942,0.018712732714811442,2.590834122583428,Inelastic,Low
22750,458,402.3350455585172,7.002183406113537,2.0,339.0,762.0,124.7787610619469,-0.45269294662136855,0.004129254625441781,3.9403562670940495,Inelastic,Low
21164,737,323.61058344640435,8.191316146540027,1.0,247.5,604.0,144.04040404040404,-0.4520284589115937,0.005150138225550327,3.7153369093031405,Inelastic,Low
21533,738,547.4956489009335,4.505420054200542,3.0,425.0,1039.0,144.47058823529412,-0.4519119654928454,0.008907243074561033,3.974312833694506,Inelastic,Low
21877,738,154.18057813911471,19.16260162601626,1.0,80.0,343.0,328.75,-0.45149383595814196,0.009662105703260204,3.654065913511637,Inelastic,Low
22115,737,348.7540705563094,3.9226594301221165,0.0,79.0,604.0,664.5569620253165,-0.45118501267798183,0.08213963508178068,3.307007542098653,Inelastic,Low
20750,738,799.0900858175248,5.071815718157182,2.0,635.0,1735.0000000000002,173.22834645669295,-0.45005062674124274,0.002928605212817681,4.132773164145211,Inelastic,Low
22199,738,532.030216802168,2.4796747967479673,0.0,125.0,865.0,592.0,-0.44825930791576846,0.02608644706653307,3.3345165016478253,Inelastic,Low
21467,738,412.779810298103,1.3929539295392954,0.0,125.0,778.0,522.4,-0.44715349824018813,0.02213250385537735,3.050027723993601,Inelastic,Low
22084,736,327.31401961187964,12.043478260869565,0.0,255.0,677.0,165.49019607843135,-0.44619451627907897,0.0043218332569675555,3.6998014147766867,Inelastic,Low
20754,719,244.7440260944433,7.114047287899861,2.0,169.0,421.0,149.11242603550298,-0.44600363153095907,0.0070606402722537265,3.610461458594985,Inelastic,Low
22309,737,354.902170963365,1.8168249660786975,0.0,210.0,517.0,146.19047619047618,-0.4452389441761547,0.03437001651814653,2.996813400801151,Inelastic,Low
21677,738,99.01924119241193,2.9471544715447155,0.0,72.0,170.0,136.11111111111111,-0.44361197790211526,0.011524192040620163,2.619305111278032,Inelastic,Low
85231B,737,108.05818311042191,2.8833107191316145,0.0,72.0,166.0,130.55555555555557,-0.44232794513703866,0.01623637087155272,2.6497083531713774,Inelastic,Low
22784,412,561.1887135922331,3.8300970873786406,1.0,425.0,1102.0,159.29411764705884,-0.44222607484189147,0.01122576564558897,3.727754258886022,Inelastic,Low
22113,738,423.87126642929485,8.151761517615176,0.0,339.0,828.9999999999999,144.5427728613569,-0.4371111177976981,0.0032112321247532716,3.5835103202466416,Inelastic,Low
22841,421,860.1626286619161,1.7885985748218527,0.0,631.0,1613.0,155.62599049128366,-0.43677725980620496,0.012726018043513476,3.545348932765523,Inelastic,Low
22839,420,1892.6649206349207,1.3666666666666667,0.0,998.0,2979.0,198.49699398797597,-0.43603303195431503,0.03791068357466232,3.769434412032556,Inelastic,Low
84912A,658,399.5164640324214,1.6580547112462005,0.0,200.0,778.0,289.0,-0.4354990029702377,0.02953500530335884,2.924375160169857,Inelastic,Low
22273,738,326.73041858773564,10.021680216802167,1.0,246.0,604.0,145.52845528455285,-0.4330545951237807,0.00519481032994229,3.6201953014449684,Inelastic,Low
22426,609,485.2104542966611,2.2101806239737276,0.0,295.0,847.0000000000001,187.11864406779665,-0.4316642306810926,0.02502181318483243,3.267015053451116,Inelastic,Low
21154,738,177.11958639824493,11.01490514905149,2.0,106.0,389.5,267.45283018867923,-0.4310256996276807,0.011350602468669146,3.625705660473095,Inelastic,Low
22197,738,101.7950770108171,118.99864498644986,27.5,72.0,195.0,170.83333333333331,-0.43055224938377823,0.001890159235932276,5.018114294237378,Inelastic,Low
21446,735,158.27278911564625,1.7129251700680272,0.0,106.0,257.0,142.45283018867926,-0.42730346875479525,0.02443281500871408,2.5525194829810123,Inelastic,Low
21163,695,152.505035971223,3.8791366906474822,0.0,38.0,343.0,802.6315789473686,-0.4251474609121057,0.0723851182927876,2.5370230749808167,Inelastic,Low
22091,738,135.70801716350496,4.322493224932249,0.0,39.0,257.0,558.9743589743589,-0.4238366275453018,0.05915582947800646,2.5989525864253458,Inelastic,Low
21158,737,137.33457711442787,3.5020352781546813,0.0,38.0,336.0,784.2105263157895,-0.4231736997981174,0.06554836555409915,2.545727720756938,Inelastic,Low
22748,441,242.4277686158638,9.62358276643991,2.0,185.0,506.0,173.51351351351352,-0.42311276405823195,0.004745638291398513,3.707688015909436,Inelastic,Low
22424,572,1561.8485576923076,2.7202797202797204,1.0,1095.0,2549.0,132.78538812785388,-0.4228086074624272,0.01748424472893395,3.983272980636576,Inelastic,Low
21948,736,187.8998188405797,3.1345108695652173,0.0,106.0,257.0,142.45283018867926,-0.41854724573280283,0.028254942665053906,2.5914959090756886,Inelastic,Low
85199L,737,80.09644957033017,4.728629579375848,0.0,53.0,130.0,145.2830188679245,-0.4170733875021228,0.01013941099720328,2.4311187482851997,Inelastic,Low
82567,738,228.38369467028005,1.6612466124661247,0.0,163.0,430.0,163.8036809815951,-0.4155401175804347,0.02140538307652684,2.8244437414032424,Inelastic,Low
22057,735,201.37306122448982,4.09795918367347,0.0,39.0,343.0,779.4871794871794,-0.4153171685196803,0.02429956438931269,2.6843811082053426,Inelastic,Low
21672,738,155.7978884372177,15.130081300813009,4.0,105.0,447.5,326.1904761904762,-0.4150219267831547,0.005813659216170164,3.7014642963086937,Inelastic,Low
22507,638,593.6393603522914,8.923197492163009,2.0,386.0,1102.0,185.49222797927462,-0.4128968330964738,0.008900415304674114,3.841645345261835,Inelastic,Low
21577,737,274.78476556610883,3.5128900949796473,0.0,163.0,517.0,217.17791411042944,-0.4103052378151,0.016078731911384425,3.0074668854499027,Inelastic,Low
84912B,734,379.80313351498637,1.55858310626703,0.0,200.0,778.0,289.0,-0.4056135172281922,0.02144123051304625,2.718488427295027,Inelastic,Low
22445,631,350.62197569994714,2.0665610142630744,0.0,246.0,591.0,140.2439024390244,-0.4052644769419307,0.013949755571559863,2.897118468529209,Inelastic,Low
22371,665,543.8865735767993,2.78796992481203,1.0,375.0,1272.0,239.2,-0.40358868143038384,0.012626803490576655,3.350406392401335,Inelastic,Low
22676,479,156.27473903966597,3.826722338204593,0.0,122.0,251.0,105.73770491803278,-0.4001782579648287,0.010314225273553523,2.777095922628047,Inelastic,Low
